code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,total_clics,nota_media_evaluaciones
1,3,695247,1,2,2,4,1,0,60,0,1,4430.0,77.4
1,3,695256,1,2,1,2,0,0,60,0,1,64.0,79.0
1,3,695259,0,2,2,5,0,0,60,0,1,806.0,66.6
1,3,695278,1,2,1,1,1,0,60,0,1,3024.0,73.4
1,3,695405,1,7,1,4,1,0,60,1,0,448.0,47.66666666666666
1,3,695434,1,1,3,7,0,0,60,0,0,2230.0,51.4
1,3,695475,1,2,2,0,1,0,60,0,1,1690.0,85.2
1,3,695484,0,2,2,8,0,0,60,0,1,432.0,66.0
1,3,695510,1,2,2,0,1,0,60,0,1,848.0,62.4
1,3,695535,1,2,1,0,1,0,60,0,1,580.0,75.4
1,3,695613,1,12,2,6,0,0,60,0,1,193.0,45.2
1,3,695631,0,5,2,1,1,0,60,1,1,1427.0,77.2
1,3,695654,1,8,2,9,0,0,60,0,1,277.0,80.0
1,3,695972,1,2,2,0,1,0,60,0,1,777.0,78.2
1,3,696007,1,0,2,6,0,0,60,0,1,2557.0,80.8
1,3,696152,1,3,1,2,1,0,60,0,1,1308.0,74.0
1,3,696203,0,2,1,1,1,0,60,0,1,1092.0,54.0
1,3,696301,1,9,2,3,1,0,60,0,1,927.0,41.4
1,3,696348,1,9,1,0,1,0,60,1,0,85.0,69.5
1,3,696440,1,2,2,4,0,0,60,0,1,292.0,78.2
1,3,696569,1,2,1,0,0,0,60,0,0,0.0,0.0
1,3,696616,1,7,3,7,1,0,120,0,1,991.0,77.6
1,3,696684,1,5,1,5,0,0,120,0,1,436.0,71.2
1,3,696724,1,5,1,0,0,0,60,0,1,1315.0,39.8
1,3,696799,1,3,3,2,0,0,60,0,0,18.0,42.0
1,3,696804,1,10,2,7,0,0,60,0,1,362.0,80.4
1,3,696844,1,0,3,5,0,0,120,0,1,356.0,68.4
1,3,696850,1,10,3,7,0,0,120,0,1,803.0,64.8
1,3,697345,1,4,2,3,0,0,60,0,0,500.0,28.666666666666668
1,3,697417,0,11,1,0,0,0,60,0,1,1464.0,72.6
1,3,697428,0,1,1,7,1,0,60,0,0,65.0,77.75
1,3,697525,0,8,1,8,1,0,60,0,0,199.0,87.5
1,3,697542,1,5,1,1,0,0,60,0,0,81.0,79.0
1,3,697561,1,0,1,6,0,0,60,0,0,798.0,40.6
1,3,697562,1,4,1,2,0,0,120,0,1,796.0,89.4
1,3,697574,0,8,2,4,1,0,60,0,1,696.0,68.2
1,3,697578,1,11,2,4,0,0,60,0,1,2091.0,59.8
1,3,697649,1,5,1,4,1,0,60,0,1,1530.0,76.6
1,3,697754,1,9,2,4,1,0,120,0,1,1689.0,63.8
1,3,697857,1,9,1,2,0,0,60,0,1,1042.0,42.6
1,3,697912,0,5,1,8,1,0,120,0,0,160.0,100.0
1,3,697959,1,10,2,3,0,0,60,0,1,1188.0,69.8
1,3,697960,1,10,1,4,0,0,60,0,1,1385.0,54.4
1,3,697964,1,10,2,5,0,0,60,0,1,793.0,67.4
1,3,698010,1,12,1,1,0,0,60,0,0,651.0,54.25
1,3,698170,1,8,3,6,1,0,120,0,1,1352.0,69.6
1,3,698180,1,1,2,6,0,0,60,0,1,1087.0,58.0
1,3,698198,1,10,1,2,1,0,60,0,0,470.0,77.66666666666667
1,3,698199,1,10,2,1,0,0,60,0,1,997.0,71.2
1,3,698200,1,10,1,7,1,0,60,0,0,63.0,34.5
1,3,698201,1,10,1,5,1,0,60,0,1,1065.0,77.2
1,3,698203,1,10,3,3,0,0,60,0,1,136.0,70.6
1,3,698204,1,10,1,1,1,0,60,0,1,27.0,80.4
1,3,698206,1,10,1,8,1,0,60,0,1,391.0,39.8
1,3,698207,1,10,3,2,0,0,60,0,1,1423.0,83.4
1,3,698208,1,10,2,5,1,0,60,0,0,438.0,52.25
1,3,698256,1,11,1,7,0,0,60,0,1,1457.0,56.2
1,3,698345,1,4,1,5,1,0,60,0,1,2239.0,53.8
1,3,698362,1,4,3,3,0,0,120,0,1,1404.0,69.8
1,3,698369,1,12,2,1,0,0,120,0,1,3500.0,83.0
1,3,698420,1,1,3,7,1,0,120,0,1,1277.0,90.0
1,3,698463,1,1,3,3,0,0,120,0,1,529.0,87.4
1,3,698471,1,8,3,2,0,0,120,0,1,1781.0,90.4
1,3,698494,1,4,2,0,0,0,60,0,1,304.0,77.0
1,3,698507,1,10,3,6,0,0,120,0,1,1227.0,58.6
1,3,698509,1,10,3,3,1,0,120,0,1,1586.0,77.4
1,3,699007,1,3,2,3,0,0,120,0,1,3088.0,84.8
1,3,699153,1,10,1,8,0,0,60,0,1,223.0,66.8
1,3,699435,1,1,3,7,0,0,120,0,1,978.0,80.8
1,3,699436,1,1,3,6,1,0,120,0,1,892.0,87.2
1,3,699437,1,1,3,7,1,0,120,0,1,344.0,87.4
1,3,699488,1,10,2,2,1,0,120,0,1,3068.0,86.6
1,3,699498,1,12,1,7,1,0,60,0,1,2215.0,47.6
1,3,699503,1,2,1,5,0,0,60,0,1,270.0,59.6
1,3,699651,1,12,3,6,0,0,120,0,1,1440.0,89.6
1,3,699656,0,12,3,3,0,0,120,0,1,1378.0,67.0
1,3,700079,0,8,2,0,0,0,120,0,1,1853.0,93.8
1,3,700086,1,10,1,6,1,0,60,0,1,1087.0,39.2
1,3,700441,1,8,3,8,1,0,120,0,1,2437.0,81.8
1,3,700458,1,10,3,2,0,0,60,0,0,277.0,100.0
1,3,700815,0,0,3,3,0,0,120,0,0,677.0,79.5
1,3,700820,1,8,3,4,0,0,120,0,1,1220.0,61.8
1,3,1118432,1,5,3,3,1,0,60,0,1,2728.0,71.6
1,3,1419671,1,11,1,7,1,0,60,0,0,113.0,1.0
1,3,1432518,0,6,1,6,1,0,120,1,0,359.0,94.0
1,3,1526770,1,2,1,5,1,0,90,0,1,1109.0,88.8
1,3,1533277,1,12,1,4,1,0,60,0,1,958.0,50.4
1,3,1536122,1,2,2,2,1,1,120,0,1,997.0,81.8
1,3,1536591,1,3,1,1,1,2,120,0,0,1153.0,67.72727272727273
1,3,1547646,1,12,2,8,1,0,60,0,1,1915.0,77.4
1,3,1560989,1,6,3,0,1,1,150,1,0,1226.0,68.5
1,3,1563696,1,1,2,4,1,0,60,0,1,581.0,75.6
1,3,1564706,0,10,3,2,1,0,60,0,1,1741.0,62.0
1,3,1585768,1,10,2,8,1,0,60,0,0,195.0,50.66666666666666
1,3,1623795,1,10,1,6,1,0,60,0,1,1590.0,58.6
1,3,1656979,0,8,2,6,1,0,60,0,1,739.0,75.2
1,3,1664280,1,0,2,6,1,0,60,0,1,1276.0,88.2
1,3,1723749,1,11,2,6,1,0,120,0,1,598.0,61.25
1,3,1732956,1,10,0,3,1,0,120,0,1,3717.0,59.4
1,3,1733023,1,6,3,5,1,0,60,1,1,1356.0,82.8
1,3,1752834,1,1,1,3,1,0,180,0,1,1256.0,76.8
1,3,1757561,1,6,1,4,1,1,60,0,0,995.0,82.66666666666667
1,3,1784816,1,11,2,1,1,0,120,0,1,618.0,67.6
1,3,1813493,0,12,1,3,1,0,60,0,0,959.0,49.75
1,3,1832218,1,6,3,6,1,1,60,0,1,618.0,61.0
1,3,1835389,1,5,3,8,1,0,60,0,1,2236.0,57.4
1,3,1843123,1,6,3,8,1,0,60,0,1,796.0,80.6
1,3,1874935,1,8,2,4,1,0,120,0,1,285.0,62.2
1,3,1891028,1,8,2,1,1,1,60,0,0,109.0,36.5
1,3,1903095,1,0,1,1,1,0,60,0,1,1638.0,64.0
1,3,1926542,1,6,4,8,0,0,60,0,1,320.0,59.2
1,3,1937822,1,4,3,2,1,0,60,0,1,3173.0,85.6
1,3,1972832,1,10,2,8,0,0,120,0,1,528.0,58.8
1,3,1989014,1,6,3,6,1,0,60,0,1,2787.0,66.4
1,3,1993672,1,11,1,0,1,5,60,1,0,1503.0,48.8
1,3,2009239,1,7,2,8,1,2,120,0,1,1412.0,84.0
1,3,2035574,1,1,1,8,1,0,120,0,1,1253.0,79.2
1,3,2049740,1,3,1,1,1,0,60,0,0,442.0,24.5
1,3,2091096,0,11,1,3,1,0,60,0,1,1538.0,66.0
1,3,2091193,0,11,1,8,1,0,60,0,1,2305.0,69.8
1,3,2115250,1,5,1,8,1,0,60,0,1,2326.0,67.8
1,3,2149487,1,6,3,4,1,0,60,0,1,1737.0,77.2
1,3,2172163,1,2,1,8,1,1,120,0,1,796.0,83.8
1,3,2187308,1,5,3,0,0,0,120,0,1,1185.0,45.0
1,3,2207474,1,9,1,5,1,0,60,0,1,1456.0,82.4
1,3,2216682,0,2,2,9,0,0,60,0,1,612.0,74.2
1,3,2216778,1,0,2,8,1,0,60,0,1,1269.0,61.6
1,3,2227568,1,3,1,2,1,0,60,0,1,1298.0,55.8
1,3,2228010,1,6,1,5,1,0,60,0,1,2052.0,63.0
1,3,2228601,1,9,2,6,1,0,120,0,1,2890.0,82.8
1,3,2229783,1,3,3,0,1,1,60,0,1,2367.0,78.6
1,3,2241250,1,6,1,9,1,0,60,0,0,136.0,0.0
1,3,2242067,1,12,3,5,1,0,60,0,1,1260.0,86.2
1,3,2248243,1,9,1,2,1,0,60,0,1,1274.0,61.8
1,3,2251500,0,5,1,4,1,0,60,1,0,1164.0,36.0
1,3,2263129,1,6,2,8,1,0,120,0,0,0.0,0.0
1,3,2269561,1,9,3,0,0,0,60,0,0,171.0,35.25
1,3,2278390,0,11,2,6,1,0,60,0,0,5795.0,78.8
1,3,2281286,1,9,1,2,0,0,60,0,1,390.0,71.6
1,3,2296716,1,10,2,1,1,0,60,0,0,191.0,1.0
1,3,2299745,1,6,3,5,0,0,60,0,0,282.0,27.5
1,3,2321660,0,8,1,6,0,0,60,0,1,234.0,72.6
1,3,2333415,1,6,2,8,1,0,120,0,1,2297.0,63.4
1,3,2346145,1,5,2,6,1,0,60,0,1,3378.0,66.8
1,3,2349805,1,0,1,5,1,0,60,0,0,25.0,0.0
1,3,2353764,1,11,1,3,1,0,120,0,1,924.0,56.0
1,3,2363168,1,0,2,5,1,0,60,0,1,2751.0,80.0
1,3,2385665,1,0,1,2,1,0,60,0,1,1019.0,80.2
1,3,2394741,1,0,1,4,1,1,60,0,0,312.0,25.5
1,3,2401304,1,9,1,6,0,1,60,0,1,1555.0,73.6
1,3,2407594,1,3,2,5,1,0,120,0,1,1751.0,71.8
1,3,2410544,0,10,3,5,1,0,60,0,1,716.0,81.25
1,3,2414945,0,6,2,4,0,0,60,1,0,421.0,78.33333333333333
1,3,2423078,0,3,2,0,1,2,60,0,0,17.0,70.0
1,3,2426864,1,1,2,0,1,0,60,0,1,372.0,46.6
1,3,2428341,1,7,2,4,1,0,60,0,1,321.0,67.0
1,3,2432551,0,6,2,0,1,0,60,0,0,531.0,79.5
1,3,2436711,1,1,2,6,1,0,60,0,1,2585.0,65.2
1,3,2444705,1,5,1,0,1,3,60,0,1,1573.0,47.6
1,3,2446694,0,6,1,0,1,0,60,0,0,821.0,75.0
1,3,2448699,1,0,2,8,1,0,120,0,0,176.0,77.0
1,3,2449399,1,1,3,5,1,0,60,0,1,1027.0,62.2
1,3,2459279,1,7,2,6,1,0,120,0,0,52.0,0.0
1,3,2462576,1,6,3,6,0,1,60,0,1,241.0,80.8
1,3,2475591,1,12,3,3,1,0,120,0,1,1969.0,72.6
1,3,2482994,1,8,1,9,0,1,60,0,0,306.0,71.5
1,3,2486159,1,10,2,2,1,1,60,0,1,573.0,75.0
1,3,2487430,1,10,2,1,0,0,60,0,1,440.0,54.4
1,3,2487573,1,7,1,9,1,0,150,0,1,1857.0,50.8
1,3,2494258,1,0,2,1,0,1,60,0,1,340.0,51.8
1,3,2497624,1,6,1,6,1,0,120,1,1,1766.0,75.6
1,3,2511519,1,2,2,3,1,0,60,0,1,1156.0,85.0
1,3,2520290,1,6,2,3,1,0,60,0,1,4020.0,51.2
1,3,2520649,1,2,1,8,1,0,60,0,1,544.0,65.0
1,3,2537934,0,0,3,9,2,0,120,0,0,156.0,46.333333333333336
1,3,2542310,1,3,1,4,0,2,60,0,0,127.0,100.0
1,3,2545047,1,0,2,7,0,0,120,0,1,1675.0,75.0
1,3,2552708,0,7,1,4,1,1,60,0,1,837.0,81.4
1,3,2559992,1,6,1,8,0,1,120,0,0,168.0,92.33333333333331
1,3,2567715,0,11,2,1,1,0,120,0,0,961.0,53.4
1,3,2570396,1,8,2,7,1,1,60,0,1,1207.0,58.8
1,3,2576637,1,1,2,2,0,0,120,0,1,1875.0,79.2
1,3,2578532,1,8,1,1,0,0,120,0,1,954.0,82.2
1,3,2580626,1,7,3,8,1,1,60,0,1,3067.0,68.2
1,3,2594368,1,2,2,0,0,0,60,1,1,388.0,64.4
1,3,2599784,1,9,3,3,0,0,60,0,1,941.0,54.6
1,3,2610745,1,10,2,2,0,0,60,0,1,662.0,71.0
1,3,2611512,1,10,1,3,0,0,60,0,0,301.0,72.33333333333333
1,3,2614777,1,6,3,5,1,0,60,0,1,1574.0,78.0
1,3,2622652,1,7,1,3,1,0,60,0,1,1086.0,63.6
1,3,2623656,1,11,2,1,0,3,60,0,1,735.0,55.6
1,3,2634319,1,0,3,4,1,0,60,0,1,3405.0,71.4
1,3,2638403,1,6,2,0,1,0,60,0,1,1196.0,88.2
1,3,2660510,1,12,1,0,0,0,60,1,1,333.0,41.6
1,3,2670300,1,1,1,0,1,0,60,0,1,1629.0,63.4
1,3,2677541,1,10,1,5,0,1,120,0,1,2206.0,78.58333333333333
1,3,2681505,1,8,3,8,1,0,60,0,1,61.0,54.8
1,3,2681940,1,6,2,3,1,5,60,0,1,898.0,60.6
1,3,2682693,0,4,1,8,0,0,120,0,0,158.0,1.0
1,3,2685247,1,2,2,2,0,0,60,0,1,491.0,80.0
1,3,2687858,1,11,1,8,1,0,120,0,1,1908.0,55.4
1,3,2688495,1,0,1,3,1,0,60,0,1,2068.0,85.0
1,3,2688945,1,8,3,4,1,0,60,0,1,772.0,74.4
1,3,2692969,1,6,3,8,1,0,75,0,1,2408.0,77.0
1,3,2694919,1,0,1,6,1,0,120,1,1,1369.0,73.4
1,3,2698577,1,10,1,5,1,0,60,0,0,717.0,64.4
1,3,2698588,1,12,3,3,0,0,120,0,1,605.0,92.4
2,2,28418,1,11,2,2,0,0,30,0,0,328.0,31.5
2,2,29764,0,0,2,5,0,0,90,0,1,2867.0,89.33333333333333
2,2,29820,0,0,3,4,0,0,60,0,1,2502.0,80.61538461538461
2,2,42638,0,6,3,9,1,0,60,0,1,11845.0,72.38461538461539
2,2,46605,0,0,3,6,1,0,60,0,1,3427.0,93.55555555555556
2,2,57340,1,0,2,2,0,0,120,0,1,1090.0,70.2
2,2,62278,0,11,2,3,0,0,40,0,0,1037.0,62.16666666666666
2,2,64296,0,6,3,2,0,0,60,0,0,1239.0,86.5
2,2,69703,0,12,1,2,0,0,120,0,1,695.0,74.55555555555556
2,2,70381,0,6,3,3,1,0,30,0,1,755.0,75.33333333333333
2,2,75454,0,9,2,8,0,0,120,0,1,4465.0,71.66666666666667
2,2,75728,1,9,3,3,1,0,30,0,0,1868.0,68.5
2,2,82575,0,11,3,8,0,0,30,0,1,658.0,93.66666666666669
2,2,83219,1,11,2,0,0,0,60,0,1,3395.0,73.07692307692308
2,2,94484,0,11,1,2,1,0,120,1,1,2275.0,85.6
2,2,95906,1,1,2,5,0,0,120,0,1,1721.0,93.22222222222224
2,2,96538,0,4,1,0,0,0,60,0,0,182.0,36.0
2,2,105523,0,6,3,6,1,0,90,0,1,1954.0,51.38461538461539
2,2,107339,1,6,3,1,0,0,60,0,1,4604.0,78.92307692307692
2,2,116518,0,3,3,3,0,0,80,0,1,942.0,71.11111111111111
2,2,117232,0,2,2,2,0,0,90,0,1,2692.0,72.9047619047619
2,2,118098,0,1,3,6,0,0,30,0,0,537.0,35.22222222222222
2,2,122392,0,3,2,1,1,0,60,0,1,809.0,54.0
2,2,124193,0,0,3,4,1,0,30,0,1,945.0,95.77777777777776
2,2,126394,0,10,2,9,0,0,120,0,1,3782.0,85.1875
2,2,126395,0,3,2,2,0,0,30,1,1,1549.0,49.0
2,2,129878,0,1,1,4,1,0,45,0,0,251.0,19.666666666666668
2,2,131145,0,9,2,4,0,0,90,0,1,8229.0,82.78260869565217
2,2,133104,0,3,1,1,0,0,120,1,1,4168.0,88.19047619047619
2,2,135330,0,6,3,9,1,0,60,0,0,825.0,64.0
2,2,135792,0,9,1,5,0,0,60,0,0,728.0,71.0
2,2,142935,1,3,1,1,1,0,60,0,1,6160.0,71.8
2,2,145282,0,12,1,6,0,0,60,0,1,1552.0,95.55555555555556
2,2,151549,0,11,1,7,1,0,30,0,0,285.0,72.0
2,2,152428,1,11,2,2,0,0,120,0,1,3064.0,60.55555555555556
2,2,152962,1,0,2,8,1,0,30,0,1,8137.0,75.8
2,2,155067,0,5,1,0,1,0,45,0,0,75.0,48.5
2,2,155963,0,4,2,1,0,0,60,0,1,452.0,91.22222222222224
2,2,160300,0,0,2,1,1,0,60,0,1,2235.0,64.33333333333333
2,2,162650,0,11,3,4,1,0,30,0,0,399.0,36.0
2,2,166160,1,8,3,8,0,0,30,0,1,3160.0,100.0
2,2,167791,0,5,2,2,1,0,60,0,1,2734.0,76.1
2,2,168178,0,3,2,4,1,0,30,1,1,1293.0,45.888888888888886
2,2,169380,0,1,2,5,1,0,60,0,1,993.0,77.5
2,2,170864,0,6,3,9,1,0,60,1,1,4774.0,97.2
2,2,172965,0,6,4,6,1,0,150,0,1,2222.0,89.9375
2,2,175490,1,8,3,4,0,0,60,0,1,2360.0,92.77777777777776
2,2,177967,0,6,2,0,0,0,30,0,1,765.0,71.8
2,2,179904,0,5,2,7,0,0,90,0,0,637.0,61.66666666666666
2,2,187435,1,8,1,5,1,0,90,0,1,1851.0,95.33333333333331
2,2,189428,1,8,1,8,0,0,30,1,1,715.0,84.6
2,2,189624,0,11,2,6,0,0,150,0,1,4949.0,58.0
2,2,191797,1,5,2,8,0,0,30,0,1,728.0,79.55555555555556
2,2,193163,0,6,3,7,1,0,90,0,0,1729.0,69.875
2,2,198902,0,3,1,0,0,0,60,0,0,857.0,38.75
2,2,201327,0,5,3,9,1,0,30,0,0,1137.0,28.5
2,2,204725,0,8,2,9,0,0,30,0,1,2136.0,57.66666666666666
2,2,205398,0,3,2,2,1,0,60,0,0,1357.0,74.0
2,2,205425,0,0,2,5,0,0,60,0,1,3549.0,90.84615384615384
2,2,206245,0,5,3,0,1,0,40,0,1,2039.0,89.33333333333333
2,2,206599,0,9,2,9,0,0,90,0,0,3234.0,70.1
2,2,227192,0,3,1,6,0,0,60,0,1,3790.0,71.38461538461539
2,2,227752,1,12,1,0,1,0,30,0,0,1830.0,59.0
2,2,228153,0,11,1,3,0,0,90,0,0,128.0,30.0
2,2,228743,0,7,1,4,1,0,90,0,0,0.0,0.0
2,2,229499,0,1,2,5,0,0,90,0,0,51.0,0.0
2,2,230761,0,4,2,8,0,0,180,0,0,448.0,65.0
2,2,231339,1,6,4,8,0,0,60,0,1,4784.0,91.8181818181818
2,2,234068,0,0,1,8,1,0,90,0,0,859.0,70.0
2,2,234311,0,6,2,2,0,0,60,0,0,2352.0,64.42857142857143
2,2,236620,0,8,2,3,1,0,60,0,1,5424.0,76.91304347826087
2,2,237934,0,6,3,8,0,0,60,0,0,201.0,64.33333333333333
2,2,241955,0,9,3,3,0,0,60,0,0,313.0,30.0
2,2,242858,0,1,2,2,0,0,60,0,1,4888.0,77.6923076923077
2,2,244977,0,0,2,5,0,0,60,0,1,5498.0,87.53846153846153
2,2,246248,1,9,3,4,0,0,60,0,0,4.0,0.0
2,2,247819,0,7,1,3,0,0,60,0,1,3868.0,73.61538461538461
2,2,250092,0,5,2,4,0,0,60,0,0,134.0,0.0
2,2,251385,1,0,2,8,0,0,60,0,1,3722.0,89.2
2,2,253859,0,6,2,9,0,0,30,0,1,1588.0,96.0
2,2,255310,0,1,3,8,0,0,90,0,1,5494.0,78.14285714285714
2,2,260949,1,0,2,4,0,0,150,0,1,473.0,69.4
2,2,261042,0,3,1,6,0,0,120,0,0,0.0,0.0
2,2,261265,0,0,1,7,0,0,120,0,0,2993.0,64.7
2,2,261615,0,12,3,2,0,0,60,0,1,4396.0,71.55555555555556
2,2,264159,0,9,2,4,1,0,30,0,1,1375.0,83.44444444444444
2,2,269676,0,5,1,2,1,0,90,0,1,7655.0,70.52631578947368
2,2,279868,1,12,3,3,0,0,120,0,1,635.0,54.90909090909091
2,2,281801,0,10,4,8,1,0,30,0,1,1969.0,93.33333333333331
2,2,282193,0,5,0,2,0,0,30,0,1,9642.0,60.47368421052632
2,2,283798,0,3,1,4,1,0,60,0,1,898.0,92.71428571428572
2,2,284812,0,2,3,8,1,0,30,0,1,3365.0,97.88888888888889
2,2,285170,0,3,2,1,1,0,60,0,1,12938.0,77.54545454545455
2,2,285475,0,12,3,3,0,0,160,0,1,2542.0,80.34782608695652
2,2,289009,0,12,3,1,1,0,150,0,1,894.0,59.625
2,2,291805,1,10,3,1,0,0,30,0,1,3609.0,40.66666666666666
2,2,296411,0,1,2,8,0,0,30,0,1,1225.0,85.22222222222223
2,2,298040,1,8,3,8,1,0,30,0,1,17503.0,89.21739130434783
2,2,300059,0,8,2,4,0,0,180,1,1,293.0,47.75
2,2,301232,0,9,3,6,0,0,30,0,1,3094.0,63.44444444444444
2,2,305876,0,6,3,5,0,0,120,1,0,1964.0,77.8125
2,2,308918,1,3,3,2,1,0,135,0,0,267.0,56.5
2,2,309118,0,8,3,7,0,0,120,0,1,1199.0,67.66666666666667
2,2,311616,0,9,3,8,0,0,30,0,1,2432.0,87.11111111111111
2,2,312886,1,7,1,8,0,0,60,0,0,10.0,0.0
2,2,315728,0,4,3,3,0,0,30,0,1,1527.0,80.44444444444444
2,2,316061,0,5,1,0,0,0,180,1,0,220.0,76.0
2,2,316227,0,11,3,5,1,0,30,0,1,6049.0,98.8
2,2,319042,0,3,2,1,1,0,180,0,0,9175.0,57.66666666666666
2,2,324257,0,3,2,0,0,0,60,0,0,1871.0,52.7
2,2,328261,0,11,2,6,0,0,30,0,0,197.0,46.0
2,2,335648,1,7,1,9,0,0,150,0,0,108.0,50.0
2,2,336398,0,5,2,2,1,0,60,0,1,1719.0,87.33333333333333
2,2,338604,0,6,2,8,0,0,210,0,1,342.0,59.44444444444444
2,2,342957,0,6,1,8,0,0,60,0,0,1511.0,58.0
2,2,342974,0,0,1,5,0,0,60,0,1,1737.0,68.0
2,2,344367,0,4,1,3,0,0,90,0,0,1544.0,42.0
2,2,344396,1,10,2,5,0,0,30,0,0,169.0,50.0
2,2,345256,0,6,3,7,0,0,30,0,1,5296.0,81.33333333333333
2,2,347764,0,7,1,0,0,0,90,0,0,85.0,40.0
2,2,348050,0,3,2,4,0,0,90,0,0,992.0,74.91666666666667
2,2,348159,1,3,3,0,0,0,30,0,1,4993.0,87.42857142857143
2,2,349069,0,9,1,0,0,0,60,0,0,255.0,40.0
2,2,351577,0,6,2,5,0,0,90,0,1,959.0,91.28571428571428
2,2,351775,1,6,3,4,1,0,90,0,1,11468.0,68.8695652173913
2,2,354607,1,10,1,2,1,0,120,0,1,730.0,71.71428571428571
2,2,355143,0,5,2,7,1,0,30,0,0,3185.0,59.57142857142857
2,2,356274,0,6,2,1,0,0,90,0,0,149.0,30.0
2,2,357176,0,9,3,5,1,0,90,0,1,4648.0,80.0
2,2,359114,1,12,2,0,0,0,60,1,1,913.0,78.33333333333333
2,2,361410,1,3,2,6,0,0,145,0,1,1201.0,64.75
2,2,362223,1,8,2,6,0,0,60,0,1,1039.0,75.33333333333333
2,2,363374,0,10,1,4,1,0,30,0,0,247.0,40.0
2,2,363773,1,7,2,7,1,0,90,0,1,2699.0,79.77777777777777
2,2,363906,0,5,3,0,1,0,30,0,0,1085.0,62.55555555555556
2,2,363939,0,11,1,3,0,0,60,0,0,2350.0,61.30769230769231
2,2,365993,0,9,2,8,0,0,90,0,0,162.0,63.0
2,2,366310,0,4,1,2,0,0,30,0,1,2574.0,59.5
2,2,368876,0,1,1,9,0,0,60,0,0,554.0,59.0
2,2,370336,0,1,1,3,0,0,150,0,0,194.0,80.0
2,2,371526,0,3,2,8,0,0,150,0,1,608.0,58.75
2,2,371901,1,3,3,3,0,0,30,0,1,403.0,65.875
2,2,374028,0,3,1,4,0,0,30,0,1,3676.0,94.66666666666669
2,2,374756,0,9,2,5,0,0,60,0,1,1206.0,93.83333333333331
2,2,378920,0,11,1,2,0,0,60,0,1,5460.0,82.53846153846153
2,2,381240,0,0,2,4,0,0,30,0,0,360.0,64.5
2,2,381927,1,5,2,4,0,0,30,0,1,899.0,95.11111111111111
2,2,383140,0,11,2,5,0,0,30,0,1,562.0,66.0
2,2,383158,0,6,3,9,0,0,30,0,1,1491.0,52.55555555555556
2,2,383311,0,4,2,6,0,0,60,0,0,60.0,0.0
2,2,383372,1,6,1,0,1,0,90,0,1,2409.0,50.0
2,2,387009,1,10,2,1,0,0,60,0,1,1577.0,50.0
2,2,388538,0,0,3,7,0,0,30,0,1,3863.0,86.6
2,2,391343,0,11,1,2,0,0,150,0,0,767.0,59.66666666666666
2,2,391419,0,7,2,1,1,0,30,0,0,2275.0,38.0
2,2,392526,1,0,2,3,1,0,30,0,1,1270.0,67.4
2,2,394311,0,3,1,8,0,0,30,0,1,1503.0,79.875
2,2,394341,0,7,2,1,1,0,90,0,0,228.0,80.0
2,2,396825,0,2,2,5,0,0,80,0,1,951.0,90.875
2,2,397506,1,8,1,9,0,0,120,0,1,9070.0,85.85714285714286
2,2,398487,0,7,2,5,0,0,30,0,0,1802.0,48.44444444444444
2,2,401296,1,0,2,2,1,0,60,0,1,3251.0,75.92307692307692
2,2,401903,0,10,2,3,0,0,60,0,1,917.0,77.88888888888889
2,2,403085,0,1,1,9,1,0,60,0,1,4739.0,88.9090909090909
2,2,404239,0,6,2,4,0,0,60,1,0,84.0,0.0
2,2,406846,0,9,1,4,0,0,30,0,0,188.0,39.0
2,2,406908,0,12,1,3,0,0,90,0,0,802.0,58.0
2,2,407818,0,8,3,2,1,0,30,0,0,5470.0,68.53846153846153
2,2,408413,0,10,2,3,0,0,60,0,0,839.0,62.66666666666666
2,2,410203,1,8,3,7,1,0,30,0,1,1749.0,78.25
2,2,410407,0,8,3,9,1,0,30,0,1,12036.0,92.17647058823528
2,2,410699,0,12,3,8,0,0,30,0,1,550.0,77.44444444444444
2,2,412258,1,7,2,7,0,0,40,0,1,2261.0,97.33333333333331
2,2,412284,0,1,2,8,0,0,150,1,0,851.0,85.5
2,2,413083,0,12,3,0,1,0,60,0,0,1065.0,31.6
2,2,416689,1,6,2,7,0,0,120,0,1,1137.0,66.6
2,2,417820,0,3,2,9,0,0,60,0,1,384.0,66.85714285714286
2,2,418623,0,9,2,3,0,0,90,1,1,2529.0,70.5
2,2,419233,1,10,3,8,0,0,120,0,0,129.0,71.0
2,2,420345,0,1,1,0,0,0,60,0,1,649.0,66.85714285714286
2,2,420528,0,2,2,7,1,0,90,0,1,2229.0,92.11111111111111
2,2,420935,0,9,3,4,1,0,30,0,1,8504.0,100.0
2,2,421209,1,3,3,2,0,0,60,1,1,2055.0,79.625
2,2,423879,0,8,2,4,1,0,30,0,1,4641.0,91.6
2,2,424082,0,6,3,7,0,0,30,0,1,1272.0,72.88888888888889
2,2,424950,0,11,1,8,0,0,45,0,1,428.0,83.11111111111111
2,2,426610,1,6,2,5,0,0,120,1,1,3132.0,72.33333333333333
2,2,426616,1,6,3,9,0,0,60,1,0,3004.0,62.0
2,2,429065,0,6,1,7,1,0,30,0,0,834.0,61.66666666666666
2,2,431014,0,0,2,5,0,0,90,0,0,2493.0,56.0
2,2,431386,0,0,2,9,0,0,60,0,1,232.0,74.125
